datetime,node_id,tag_id,tag_rssi,tag_volt
2026/02/02 12:17:02.593,693,0081f986054d,-90,2.47
2026/02/02 12:17:36.340,203,0081f986054d,-73,2.79
2026/02/02 12:17:37.553,695,0081f986054d,-56,2.79
2026/02/02 12:17:38.477,730,0081f986054d,-70,2.79
2026/02/02 12:17:39.536,699,0081f986054d,-73,2.79
2026/02/02 12:17:41.958,204,0081f986054d,-76,2.79
2026/02/02 12:17:42.879,697,0081f986054d,-68,2.79
2026/02/02 12:17:45.118,700,0081f986054d,-83,2.79
2026/02/02 12:26:57.109,692,0081f986054d,-52,2.47
2026/02/02 12:27:04.476,203,0081f986054d,-80,2.47
2026/02/02 12:27:20.318,202,0081f986054d,-94,2.42
2026/02/02 12:28:15.709,692,0081f986054d,-78,1.97
2026/02/02 12:29:06.649,693,0081f986054d,-81,2.42
2026/02/02 12:30:55.054,692,0081f986054d,-79,2.28
2026/02/02 12:31:20.949,204,0081f986054d,-93,2.79
2026/02/02 12:32:13.018,692,0081f986054d,-80,2.1
2026/02/02 12:32:42.899,204,0081f986054d,-93,2.79
2026/02/02 12:32:53.400,201,0081f986054d,-79,2.56
2026/02/02 12:34:29.236,693,0081f986054d,-66,2.47
2026/02/02 12:34:36.070,728,0081f986054d,-78,2.47
2026/02/02 12:36:33.122,203,0081f986054d,-66,2.42
2026/02/02 12:36:36.849,699,0081f986054d,-70,2.42
2026/02/02 12:36:37.772,697,0081f986054d,-66,2.47
2026/02/02 12:36:45.905,730,0081f986054d,-67,2.47
2026/02/02 12:36:48.578,695,0081f986054d,-50,2.79
2026/02/02 12:36:48.637,202,0081f986054d,-66,2.79
2026/02/02 12:36:49.166,204,0081f986054d,-72,2.47
2026/02/02 12:36:52.465,205,0081f986054d,-74,2.79
2026/02/02 12:36:52.724,700,0081f986054d,-77,2.79
2026/02/02 12:36:55.140,691,0081f986054d,-65,2.79
2026/02/02 12:36:56.335,201,0081f986054d,-92,2.47
2026/02/02 12:37:13.342,693,0081f986054d,-87,2.42
2026/02/02 12:37:17.159,729,0081f986054d,-69,2.42
2026/02/02 12:39:30.092,730,0081f986054d,-67,2.33
2026/02/02 12:39:30.870,202,0081f986054d,-64,2.33
2026/02/02 12:39:32.281,695,0081f986054d,-44,2.24
2026/02/02 12:39:33.228,204,0081f986054d,-74,2.24
2026/02/02 12:39:34.442,205,0081f986054d,-72,2.24
2026/02/02 12:39:36.488,700,0081f986054d,-73,2.24
2026/02/02 12:39:37.145,691,0081f986054d,-68,2.24
2026/02/02 12:39:38.744,201,0081f986054d,-90,2.24
2026/02/02 12:39:55.641,729,0081f986054d,-69,2.65
2026/02/02 12:39:57.513,693,0081f986054d,-89,2.65
2026/02/02 12:40:02.778,698,0081f986054d,-71,2.65
2026/02/02 12:40:04.760,728,0081f986054d,-81,2.65
2026/02/02 12:40:52.159,202,0081f986054d,-72,2.47
2026/02/02 12:40:52.605,730,0081f986054d,-68,2.47
2026/02/02 12:40:55.456,205,0081f986054d,-76,2.47
2026/02/02 12:40:55.775,204,0081f986054d,-71,2.47
2026/02/02 12:40:58.674,691,0081f986054d,-69,2.47
2026/02/02 12:40:59.089,700,0081f986054d,-76,2.47
2026/02/02 12:40:59.743,695,0081f986054d,-52,2.47
2026/02/02 12:41:00.292,201,0081f986054d,-90,2.47
2026/02/02 12:41:17.893,729,0081f986054d,-72,2.74
2026/02/02 12:41:49.903,696,0081f986054d,-73,2.79
2026/02/02 12:41:57.943,203,0081f986054d,-74,2.56
2026/02/02 12:42:01.094,699,0081f986054d,-73,2.56
2026/02/02 12:42:03.333,697,0081f986054d,-64,2.56
2026/02/02 13:06:58.595,695,0081f986054d,-83,2.47
2026/02/02 13:07:19.343,693,0081f986054d,-78,2.28
2026/02/02 13:07:25.787,728,0081f986054d,-67,2.47
2026/02/02 13:07:39.428,203,0081f986054d,-89,2.42
2026/02/02 13:07:55.834,202,0081f986054d,-90,2.28
2026/02/02 13:07:59.463,205,0081f986054d,-83,2.28
2026/02/02 13:08:02.742,691,0081f986054d,-78,2.47
2026/02/02 13:08:09.738,692,0081f986054d,-68,2.47
2026/02/02 13:08:16.650,204,0081f986054d,-74,2.47
2026/02/02 13:08:20.793,695,0081f986054d,-88,2.79
2026/02/02 13:08:39.104,729,0081f986054d,-86,2.19
2026/02/02 13:08:41.298,693,0081f986054d,-79,2.42
2026/02/02 13:08:44.577,696,0081f986054d,-87,2.42
2026/02/02 13:08:47.157,728,0081f986054d,-67,2.47
2026/02/02 13:09:00.436,203,0081f986054d,-78,2.19
2026/02/02 13:09:16.578,202,0081f986054d,-91,2.47
2026/02/02 13:09:23.433,691,0081f986054d,-77,2.47
2026/02/02 13:09:24.820,201,0081f986054d,-78,2.38
2026/02/02 13:09:29.022,692,0081f986054d,-55,2.38
2026/02/02 13:09:36.578,694,0081f986054d,-69,2.33
2026/02/02 13:09:42.859,695,0081f986054d,-91,2.28
2026/02/02 13:10:01.118,729,0081f986054d,-92,2.51
2026/02/02 13:10:02.858,693,0081f986054d,-60,2.47
2026/02/02 13:10:09.021,728,0081f986054d,-65,2.42
2026/02/02 13:10:43.601,691,0081f986054d,-78,2.51
2026/02/02 13:10:48.565,692,0081f986054d,-52,2.51
2026/02/02 13:12:04.525,691,0081f986054d,-75,2.51
2026/02/02 13:12:08.072,692,0081f986054d,-52,2.38
2026/02/02 13:12:26.718,695,0081f986054d,-78,2.79
2026/02/02 13:12:52.246,728,0081f986054d,-76,2.74
2026/02/02 13:13:23.802,201,0081f986054d,-68,2.51
2026/02/02 13:13:26.505,691,0081f986054d,-63,2.51
2026/02/02 13:13:27.656,692,0081f986054d,-65,2.51
2026/02/02 13:13:39.979,730,0081f986054d,-77,2.47
2026/02/02 13:13:42.460,204,0081f986054d,-79,2.47
2026/02/02 13:13:44.898,700,0081f986054d,-87,2.47
2026/02/02 13:13:48.754,695,0081f986054d,-72,2.74
2026/02/02 13:14:06.669,696,0081f986054d,-69,2.51
2026/02/02 13:14:06.856,729,0081f986054d,-75,2.47
2026/02/02 13:14:09.111,693,0081f986054d,-82,2.47
2026/02/02 13:14:11.935,698,0081f986054d,-82,2.51
2026/02/02 13:14:13.671,728,0081f986054d,-68,2.28
2026/02/02 13:14:44.278,201,0081f986054d,-68,2.28
2026/02/02 13:14:47.451,691,0081f986054d,-78,2.28
2026/02/02 13:14:47.519,692,0081f986054d,-58,2.28
2026/02/02 13:15:30.957,693,0081f986054d,-85,2.19
2026/02/02 13:15:35.501,728,0081f986054d,-70,2.19
2026/02/02 13:16:05.054,201,0081f986054d,-65,2.56
2026/02/02 13:16:07.033,692,0081f986054d,-53,2.56
2026/02/02 13:16:07.857,691,0081f986054d,-73,2.56
2026/02/02 13:16:24.832,694,0081f986054d,-82,2.79
2026/02/02 13:16:33.201,695,0081f986054d,-76,2.79
2026/02/02 13:16:51.068,729,0081f986054d,-91,2.47
2026/02/02 13:16:52.620,693,0081f986054d,-78,2.47
2026/02/02 13:16:57.083,728,0081f986054d,-68,2.51
2026/02/02 13:17:06.168,203,0081f986054d,-83,2.51
2026/02/02 13:17:25.103,201,0081f986054d,-83,2.79
2026/02/02 13:17:26.386,692,0081f986054d,-81,2.79
2026/02/02 13:18:14.690,693,0081f986054d,-66,2.24
2026/02/02 13:18:18.715,728,0081f986054d,-86,2.38
2026/02/02 13:18:26.892,203,0081f986054d,-81,2.38
2026/02/02 13:18:45.767,201,0081f986054d,-64,2.42
2026/02/02 13:18:45.811,692,0081f986054d,-55,2.74
2026/02/02 13:18:49.536,691,0081f986054d,-76,2.74
2026/02/02 13:19:16.969,695,0081f986054d,-90,2.56
2026/02/02 13:19:39.894,728,0081f986054d,-76,2.74
2026/02/02 13:20:05.252,692,0081f986054d,-57,2.74
2026/02/02 13:20:06.612,201,0081f986054d,-62,2.74
2026/02/02 13:20:10.167,691,0081f986054d,-79,2.74
2026/02/02 13:21:01.631,728,0081f986054d,-73,2.47
2026/02/02 13:21:07.806,203,0081f986054d,-91,2.47
2026/02/02 13:21:11.085,697,0081f986054d,-92,2.47
2026/02/02 13:21:22.838,202,0081f986054d,-77,2.47
2026/02/02 13:21:24.707,692,0081f986054d,-64,2.47
2026/02/02 13:21:25.468,205,0081f986054d,-83,2.79
2026/02/02 13:21:31.287,691,0081f986054d,-52,2.47
2026/02/02 13:21:32.357,201,0081f986054d,-73,2.79
2026/02/02 13:21:49.844,730,0081f986054d,-80,2.51
2026/02/02 13:21:52.539,204,0081f986054d,-80,2.51
2026/02/02 13:21:55.113,700,0081f986054d,-78,2.74
2026/02/02 13:22:00.584,695,0081f986054d,-64,2.74
2026/02/02 13:22:09.575,696,0081f986054d,-73,2.47
2026/02/02 13:22:17.842,729,0081f986054d,-88,2.47
2026/02/02 13:22:21.680,698,0081f986054d,-87,2.47
2026/02/02 13:22:23.392,728,0081f986054d,-83,2.7
2026/02/02 13:22:29.897,203,0081f986054d,-89,2.7
2026/02/02 13:22:31.573,699,0081f986054d,-91,2.7
2026/02/02 13:22:43.795,202,0081f986054d,-80,2.74
2026/02/02 13:22:44.130,692,0081f986054d,-88,2.74
2026/02/02 13:22:52.156,691,0081f986054d,-69,2.74
2026/02/02 13:23:16.275,700,0081f986054d,-85,2.47
2026/02/02 13:23:27.619,695,0081f986054d,-65,2.47
2026/02/02 13:23:30.065,696,0081f986054d,-72,2.74
2026/02/02 13:23:40.028,729,0081f986054d,-77,2.51
2026/02/02 13:23:43.525,698,0081f986054d,-82,2.74
2026/02/02 13:23:45.383,728,0081f986054d,-78,2.51
2026/02/02 13:24:03.518,692,0081f986054d,-74,2.7
2026/02/02 13:24:04.737,202,0081f986054d,-87,2.7
2026/02/02 13:24:09.634,201,0081f986054d,-78,2.51
2026/02/02 13:24:12.980,691,0081f986054d,-84,2.51
2026/02/02 13:24:44.857,695,0081f986054d,-91,2.7
2026/02/02 13:25:03.771,693,0081f986054d,-61,2.28
2026/02/02 13:25:07.044,728,0081f986054d,-88,2.38
2026/02/02 13:25:10.683,203,0081f986054d,-91,2.38
2026/02/02 13:25:23.911,692,0081f986054d,-67,2.51
2026/02/02 13:25:25.359,202,0081f986054d,-88,2.51
2026/02/02 13:25:28.549,205,0081f986054d,-76,2.74
2026/02/02 13:25:30.470,201,0081f986054d,-62,2.74
2026/02/02 13:25:33.631,691,0081f986054d,-75,2.47
2026/02/02 13:25:57.033,694,0081f986054d,-81,2.51
2026/02/02 13:26:06.677,695,0081f986054d,-84,2.83
2026/02/02 13:26:11.129,696,0081f986054d,-91,2.83
2026/02/02 13:26:23.954,729,0081f986054d,-88,2.83
2026/02/02 13:26:26.114,693,0081f986054d,-80,2.83
2026/02/02 13:26:28.499,728,0081f986054d,-93,2.47
2026/02/02 13:26:31.877,203,0081f986054d,-87,2.47
2026/02/02 13:26:35.014,699,0081f986054d,-88,2.65
2026/02/02 13:26:42.387,692,0081f986054d,-86,2.74
2026/02/02 13:26:46.050,202,0081f986054d,-87,2.74
2026/02/02 13:26:49.172,205,0081f986054d,-85,2.65
2026/02/02 13:26:50.896,201,0081f986054d,-91,2.74
2026/02/02 13:26:54.523,691,0081f986054d,-66,2.65
2026/02/02 13:27:16.941,730,0081f986054d,-83,2.6
2026/02/02 13:27:20.622,700,0081f986054d,-89,2.6
2026/02/02 13:27:28.780,695,0081f986054d,-86,2.65
2026/02/02 13:27:31.650,696,0081f986054d,-80,2.65
2026/02/02 13:27:45.937,729,0081f986054d,-85,2.6
2026/02/02 13:27:49.814,728,0081f986054d,-77,2.6
2026/02/02 13:28:02.054,692,0081f986054d,-87,2.6
2026/02/02 13:28:07.031,202,0081f986054d,-92,2.65
2026/02/02 13:28:09.623,205,0081f986054d,-90,2.65
2026/02/02 13:28:11.309,201,0081f986054d,-71,2.38
2026/02/02 13:28:15.653,691,0081f986054d,-72,2.38
2026/02/02 13:28:39.794,694,0081f986054d,-89,2.33
2026/02/02 13:29:09.726,693,0081f986054d,-86,2.47
2026/02/02 13:29:21.636,692,0081f986054d,-85,2.74
2026/02/02 13:30:30.032,729,0081f986054d,-93,2.47
2026/02/02 13:30:32.241,693,0081f986054d,-66,2.47
2026/02/02 13:30:33.416,728,0081f986054d,-89,2.47
2026/02/02 13:30:35.283,203,0081f986054d,-84,2.47
2026/02/02 13:30:41.162,692,0081f986054d,-74,2.47
2026/02/02 13:30:51.902,205,0081f986054d,-88,2.79
2026/02/02 13:30:53.512,201,0081f986054d,-76,2.42
2026/02/02 13:30:57.456,691,0081f986054d,-83,2.47
2026/02/02 13:31:23.476,694,0081f986054d,-86,2.1
2026/02/02 13:31:33.175,696,0081f986054d,-90,2.33
2026/02/02 13:31:34.760,695,0081f986054d,-83,2.33
2026/02/02 13:31:53.154,693,0081f986054d,-79,2.47
2026/02/02 13:31:55.355,728,0081f986054d,-72,2.47
2026/02/02 13:32:00.653,692,0081f986054d,-66,2.65
2026/02/02 13:32:14.085,201,0081f986054d,-71,2.65
2026/02/02 13:32:56.639,695,0081f986054d,-87,2.42
2026/02/02 13:33:14.559,693,0081f986054d,-74,2.79
2026/02/02 13:33:17.040,728,0081f986054d,-69,2.38
2026/02/02 13:33:17.434,203,0081f986054d,-85,2.38
2026/02/02 13:33:20.162,692,0081f986054d,-58,2.38
2026/02/02 13:33:30.558,202,0081f986054d,-82,2.38
2026/02/02 13:33:33.319,205,0081f986054d,-83,2.33
2026/02/02 13:33:34.782,201,0081f986054d,-64,2.33
2026/02/02 13:33:38.522,691,0081f986054d,-79,2.33
2026/02/02 13:34:05.243,730,0081f986054d,-69,2.47
2026/02/02 13:34:07.922,204,0081f986054d,-71,2.47
2026/02/02 13:34:09.829,700,0081f986054d,-69,2.42
2026/02/02 13:34:14.369,696,0081f986054d,-63,2.42
2026/02/02 13:34:15.338,726,0081f986054d,-90,2.42
2026/02/02 13:34:18.604,695,0081f986054d,-51,2.47
2026/02/02 13:34:35.077,729,0081f986054d,-67,2.7
2026/02/02 13:34:36.636,693,0081f986054d,-89,2.7
2026/02/02 13:34:36.957,698,0081f986054d,-72,2.7
2026/02/02 13:34:38.755,728,0081f986054d,-91,2.7
2026/02/02 13:34:39.413,203,0081f986054d,-72,2.7
2026/02/02 13:34:39.679,697,0081f986054d,-68,2.42
2026/02/02 13:34:42.137,699,0081f986054d,-74,2.42
2026/02/02 13:34:51.728,202,0081f986054d,-82,2.42
2026/02/02 13:34:55.057,205,0081f986054d,-81,2.51
2026/02/02 13:34:59.432,691,0081f986054d,-78,2.51
2026/02/02 13:35:26.864,730,0081f986054d,-81,2.79
2026/02/02 13:35:29.573,204,0081f986054d,-84,2.79
2026/02/02 13:35:34.973,696,0081f986054d,-88,2.79
2026/02/02 13:35:40.674,695,0081f986054d,-67,2.74
2026/02/02 13:35:56.690,729,0081f986054d,-78,2.74
2026/02/02 13:35:58.877,698,0081f986054d,-83,2.74
2026/02/02 13:36:00.350,692,0081f986054d,-93,2.74
2026/02/02 13:36:00.714,697,0081f986054d,-85,2.74
2026/02/02 13:36:01.715,203,0081f986054d,-78,2.74
2026/02/02 13:36:01.829,728,0081f986054d,-89,2.74
2026/02/02 13:36:04.232,699,0081f986054d,-90,2.74
2026/02/02 13:36:12.557,202,0081f986054d,-80,2.74
2026/02/02 13:36:15.363,205,0081f986054d,-84,2.74
2026/02/02 13:36:20.110,691,0081f986054d,-80,2.74
2026/02/02 13:36:48.474,730,0081f986054d,-79,2.56
2026/02/02 13:36:51.270,204,0081f986054d,-89,2.56
2026/02/02 13:36:53.664,700,0081f986054d,-90,2.42
2026/02/02 13:36:55.205,696,0081f986054d,-79,2.42
2026/02/02 13:37:02.792,695,0081f986054d,-64,2.79
2026/02/02 13:37:18.589,729,0081f986054d,-77,2.74
2026/02/02 13:37:21.073,698,0081f986054d,-84,2.74
2026/02/02 13:37:21.526,697,0081f986054d,-80,2.74
2026/02/02 13:37:23.889,728,0081f986054d,-88,2.74
2026/02/02 13:37:26.734,699,0081f986054d,-91,2.74
2026/02/02 13:37:33.575,202,0081f986054d,-65,2.19
2026/02/02 13:37:36.381,205,0081f986054d,-67,2.24
2026/02/02 13:37:40.639,691,0081f986054d,-67,2.24
2026/02/02 13:38:10.060,730,0081f986054d,-64,2.24
2026/02/02 13:38:12.502,204,0081f986054d,-71,2.47
2026/02/02 13:38:15.185,700,0081f986054d,-74,2.47
2026/02/02 13:38:16.132,696,0081f986054d,-59,2.47
2026/02/02 13:38:25.404,695,0081f986054d,-63,2.47
2026/02/02 13:38:40.760,729,0081f986054d,-76,2.74
2026/02/02 13:38:42.134,697,0081f986054d,-76,2.74
2026/02/02 13:38:42.401,698,0081f986054d,-75,2.74
2026/02/02 13:38:43.512,692,0081f986054d,-79,2.74
2026/02/02 13:38:44.316,203,0081f986054d,-80,2.74
2026/02/02 13:38:45.270,728,0081f986054d,-80,2.74
2026/02/02 13:38:46.875,699,0081f986054d,-78,2.74
2026/02/02 13:38:54.603,202,0081f986054d,-73,2.51
2026/02/02 13:38:57.205,205,0081f986054d,-81,2.51
2026/02/02 13:38:58.576,201,0081f986054d,-88,2.74
2026/02/02 13:39:01.784,691,0081f986054d,-64,2.51
2026/02/02 13:39:31.455,730,0081f986054d,-87,2.7
2026/02/02 13:39:36.481,700,0081f986054d,-89,2.47
2026/02/02 13:39:36.488,696,0081f986054d,-73,2.47
2026/02/02 13:39:46.795,695,0081f986054d,-68,2.79
2026/02/02 13:40:02.508,729,0081f986054d,-74,2.42
2026/02/02 13:40:03.846,698,0081f986054d,-82,2.51
2026/02/02 13:40:05.298,692,0081f986054d,-56,2.51
2026/02/02 13:40:05.460,203,0081f986054d,-78,2.47
2026/02/02 13:40:07.289,728,0081f986054d,-76,2.47
2026/02/02 13:40:08.672,699,0081f986054d,-89,2.51
2026/02/02 13:40:18.040,205,0081f986054d,-90,2.47
2026/02/02 13:40:19.209,201,0081f986054d,-62,2.47
2026/02/02 13:40:22.437,691,0081f986054d,-74,2.74
2026/02/02 13:40:58.047,694,0081f986054d,-84,2.42
2026/02/02 13:41:08.868,695,0081f986054d,-82,2.79
2026/02/02 13:41:27.153,692,0081f986054d,-62,2.74
2026/02/02 13:41:29.187,728,0081f986054d,-81,2.74
2026/02/02 13:41:40.087,201,0081f986054d,-73,2.74
2026/02/02 13:41:43.141,691,0081f986054d,-86,2.74
2026/02/02 13:42:30.557,695,0081f986054d,-80,2.42
2026/02/02 13:42:48.500,692,0081f986054d,-59,2.56
2026/02/02 13:42:50.056,728,0081f986054d,-73,2.56
2026/02/02 13:42:55.851,202,0081f986054d,-94,2.74
2026/02/02 13:43:04.125,691,0081f986054d,-88,2.74
2026/02/02 13:44:10.035,692,0081f986054d,-59,2.74
2026/02/02 13:44:12.101,728,0081f986054d,-81,2.74
2026/02/02 13:45:01.790,694,0081f986054d,-88,2.74
2026/02/02 13:45:31.754,692,0081f986054d,-66,2.74
2026/02/02 13:45:33.880,728,0081f986054d,-79,2.74
2026/02/02 13:45:45.407,691,0081f986054d,-80,2.74
2026/02/02 13:46:53.325,692,0081f986054d,-76,2.51
2026/02/02 13:46:55.128,728,0081f986054d,-82,2.51
2026/02/02 13:47:06.290,691,0081f986054d,-86,2.47
2026/02/02 13:47:44.753,694,0081f986054d,-95,2.42
2026/02/02 13:48:14.224,692,0081f986054d,-62,2.7
2026/02/02 13:48:16.215,728,0081f986054d,-78,2.7
2026/02/02 13:48:27.159,691,0081f986054d,-87,2.7
2026/02/02 13:49:36.026,692,0081f986054d,-76,2.7
2026/02/02 13:49:38.035,728,0081f986054d,-82,2.7
2026/02/02 13:50:57.661,692,0081f986054d,-66,2.65
2026/02/02 13:50:59.299,728,0081f986054d,-82,2.65
2026/02/02 13:52:19.044,692,0081f986054d,-68,2.65
2026/02/02 13:52:20.950,728,0081f986054d,-82,2.65
2026/02/02 13:52:24.952,201,0081f986054d,-70,2.65
2026/02/02 13:52:29.756,691,0081f986054d,-89,2.65
2026/02/02 14:09:52.824,201,0081f986054d,-81,2.83
2026/02/02 14:09:59.215,692,0081f986054d,-65,2.83
2026/02/02 14:10:00.721,728,0081f986054d,-82,2.83
2026/02/02 14:13:33.358,694,0081f986054d,-94,2.79
2026/02/02 14:13:51.215,202,0081f986054d,-90,2.83
2026/02/02 14:13:54.257,695,0081f986054d,-81,2.83
2026/02/02 14:18:10.309,729,0081f986054d,-92,2.51
2026/02/02 14:18:24.727,696,0081f986054d,-67,2.47
2026/02/02 14:18:54.575,730,0081f986054d,-72,2.33
2026/02/02 14:18:57.875,204,0081f986054d,-82,2.33
2026/02/02 14:18:59.637,694,0081f986054d,-80,2.51
2026/02/02 14:19:00.369,697,0081f986054d,-74,2.51
2026/02/02 14:19:02.113,700,0081f986054d,-85,2.33
2026/02/02 14:19:13.928,202,0081f986054d,-92,2.51
2026/02/02 14:19:17.124,205,0081f986054d,-90,2.51
2026/02/02 14:19:18.481,201,0081f986054d,-54,2.51
2026/02/02 14:19:21.658,695,0081f986054d,-81,2.51
2026/02/02 14:19:22.137,691,0081f986054d,-81,2.51
2026/02/02 14:19:30.559,692,0081f986054d,-53,2.79
2026/02/02 14:19:32.100,728,0081f986054d,-67,2.79
2026/02/02 14:20:18.691,204,0081f986054d,-90,2.79
2026/02/02 14:20:20.374,694,0081f986054d,-86,2.79
2026/02/02 14:20:37.974,205,0081f986054d,-90,2.83
2026/02/02 14:20:39.608,201,0081f986054d,-59,2.83
2026/02/02 14:20:43.175,691,0081f986054d,-78,2.51
2026/02/02 14:20:43.610,695,0081f986054d,-82,2.51
2026/02/02 14:20:51.909,692,0081f986054d,-43,2.51
2026/02/02 14:20:53.909,728,0081f986054d,-70,2.79
2026/02/02 14:20:57.252,693,0081f986054d,-76,2.79
2026/02/02 14:21:59.795,201,0081f986054d,-76,2.74
2026/02/02 14:22:13.472,692,0081f986054d,-62,2.74
2026/02/02 14:22:14.922,728,0081f986054d,-79,2.74
2026/02/02 14:23:01.595,204,0081f986054d,-91,2.51
2026/02/02 14:23:03.299,694,0081f986054d,-79,2.83
2026/02/02 14:23:15.960,202,0081f986054d,-74,2.79
2026/02/02 14:23:20.086,205,0081f986054d,-82,2.6
2026/02/02 14:23:24.122,691,0081f986054d,-72,2.47
2026/02/02 14:23:27.063,695,0081f986054d,-63,2.47
2026/02/02 14:23:33.569,698,0081f986054d,-78,2.47
2026/02/02 14:23:36.295,729,0081f986054d,-77,2.47
2026/02/02 14:23:39.595,203,0081f986054d,-77,2.47
2026/02/02 14:23:42.008,699,0081f986054d,-74,2.51
2026/02/02 14:23:45.330,696,0081f986054d,-65,2.51
2026/02/02 14:23:46.345,726,0081f986054d,-91,2.51
2026/02/02 14:24:19.999,730,0081f986054d,-62,2.33
2026/02/02 14:24:23.096,697,0081f986054d,-66,2.33
2026/02/02 14:24:23.109,204,0081f986054d,-75,2.33
2026/02/02 14:24:26.803,700,0081f986054d,-72,2.74
2026/02/02 14:24:37.327,202,0081f986054d,-67,2.42
2026/02/02 14:24:41.301,205,0081f986054d,-76,2.42
2026/02/02 14:24:45.000,691,0081f986054d,-71,2.47
2026/02/02 14:24:48.909,695,0081f986054d,-55,2.51
2026/02/02 14:24:55.417,698,0081f986054d,-65,2.51
2026/02/02 14:24:57.132,728,0081f986054d,-83,2.79
2026/02/02 14:24:58.138,729,0081f986054d,-68,2.79
2026/02/02 14:25:01.359,203,0081f986054d,-68,2.51
2026/02/02 14:25:03.932,699,0081f986054d,-67,2.51
2026/02/02 14:25:05.898,696,0081f986054d,-64,2.51
2026/02/02 14:25:06.938,726,0081f986054d,-89,2.51
2026/02/02 14:25:41.833,730,0081f986054d,-71,2.79
2026/02/02 14:25:43.754,697,0081f986054d,-75,2.79
2026/02/02 14:25:45.062,204,0081f986054d,-81,2.79
2026/02/02 14:25:58.202,202,0081f986054d,-79,2.79
2026/02/02 14:26:02.200,205,0081f986054d,-85,2.79
2026/02/02 14:26:06.656,691,0081f986054d,-87,2.79
2026/02/02 14:26:10.726,695,0081f986054d,-63,2.83
2026/02/02 14:26:17.273,698,0081f986054d,-93,2.79
2026/02/02 14:26:20.050,729,0081f986054d,-78,2.79
2026/02/02 14:26:23.194,203,0081f986054d,-75,2.79
2026/02/02 14:26:25.492,699,0081f986054d,-83,2.79
2026/02/02 14:26:25.887,696,0081f986054d,-66,2.79
2026/02/02 14:27:02.986,730,0081f986054d,-70,2.79
2026/02/02 14:27:06.048,204,0081f986054d,-86,2.83
2026/02/02 14:27:10.653,700,0081f986054d,-78,2.83
2026/02/02 14:27:23.440,205,0081f986054d,-83,2.79
2026/02/02 14:27:27.394,691,0081f986054d,-76,2.79
2026/02/02 14:27:32.910,695,0081f986054d,-73,2.79
2026/02/02 14:27:38.971,698,0081f986054d,-81,2.79
2026/02/02 14:27:41.647,729,0081f986054d,-72,2.79
2026/02/02 14:27:44.529,203,0081f986054d,-70,2.28
2026/02/02 14:27:46.314,696,0081f986054d,-66,2.28
2026/02/02 14:27:47.211,699,0081f986054d,-84,2.79
2026/02/02 14:27:47.564,726,0081f986054d,-93,2.28
2026/02/02 14:28:24.687,730,0081f986054d,-72,2.47
2026/02/02 14:50:10.446,202,0081f986054d,-70,2.38
2026/02/02 14:50:14.329,205,0081f986054d,-65,2.33
2026/02/02 14:50:15.249,700,0081f986054d,-74,2.33
2026/02/02 14:50:18.572,691,0081f986054d,-67,2.33
2026/02/02 14:50:20.349,692,0081f986054d,-83,2.33
2026/02/02 14:50:30.221,696,0081f986054d,-67,2.47
2026/02/02 14:50:31.153,726,0081f986054d,-85,2.47
2026/02/02 14:50:42.116,695,0081f986054d,-54,2.47
2026/02/02 14:50:45.126,698,0081f986054d,-62,2.47
2026/02/02 14:50:46.882,728,0081f986054d,-82,2.38
2026/02/02 14:50:48.500,729,0081f986054d,-62,2.38
2026/02/02 14:50:51.163,203,0081f986054d,-62,2.47
2026/02/02 14:50:54.122,699,0081f986054d,-66,2.47
2026/02/02 14:50:55.994,693,0081f986054d,-85,2.47
2026/02/02 14:51:15.128,697,0081f986054d,-67,2.56
2026/02/02 14:51:28.436,730,0081f986054d,-74,2.56
2026/02/02 14:51:31.385,204,0081f986054d,-82,2.56
2026/02/02 14:51:35.350,205,0081f986054d,-72,2.79
2026/02/02 14:51:40.146,691,0081f986054d,-80,2.74
2026/02/02 14:51:50.879,696,0081f986054d,-66,2.74
2026/02/02 14:52:04.378,695,0081f986054d,-63,2.74
2026/02/02 14:52:06.664,698,0081f986054d,-73,2.74
2026/02/02 14:52:10.267,729,0081f986054d,-75,2.74
2026/02/02 14:52:13.188,203,0081f986054d,-78,2.74
2026/02/02 14:52:16.045,699,0081f986054d,-74,2.74
2026/02/02 14:52:35.837,697,0081f986054d,-80,2.79
2026/02/02 14:52:50.377,730,0081f986054d,-66,2.42
2026/02/02 14:52:51.984,202,0081f986054d,-69,2.42
2026/02/02 14:52:52.883,204,0081f986054d,-71,2.42
2026/02/02 14:52:55.962,205,0081f986054d,-73,2.42
2026/02/02 14:52:57.706,700,0081f986054d,-71,2.79
2026/02/02 14:52:58.698,692,0081f986054d,-85,2.79
2026/02/02 14:53:00.909,691,0081f986054d,-65,2.79
2026/02/02 14:53:11.574,696,0081f986054d,-61,2.51
2026/02/02 14:53:26.408,695,0081f986054d,-55,2.79
2026/02/02 14:53:28.186,698,0081f986054d,-67,2.79
2026/02/02 14:53:29.864,728,0081f986054d,-85,2.79
2026/02/02 14:53:32.380,729,0081f986054d,-67,2.79
2026/02/02 14:53:35.211,203,0081f986054d,-66,2.42
2026/02/02 14:53:37.907,699,0081f986054d,-66,2.42
2026/02/02 14:53:40.249,693,0081f986054d,-87,2.42
2026/02/02 14:53:56.564,697,0081f986054d,-65,2.28
2026/02/03 08:14:31.320,691,0081f986054d,-90,2.51
2026/02/03 08:15:52.375,691,0081f986054d,-62,2.38
